date,open,high,low,close,adj close,volume
2015-01-02,90.02999877929688,90.66999816894531,87.31999969482422,88.9800033569336,82.80095672607422,139100
2015-01-05,88.5199966430664,88.9000015258789,87.33000183105469,87.94000244140625,81.83316802978516,187900
2015-01-06,88.36000061035156,89.3499984741211,84.30999755859375,85.2300033569336,79.31137084960938,204700
2015-01-07,86.05000305175781,86.44999694824219,84.47000122070312,85.79000091552734,79.83250427246094,262500
2015-01-08,87.12000274658203,88.1500015258789,86.05000305175781,86.56999969482422,80.5583267211914,333100
2015-01-09,86.33000183105469,86.37999725341797,83.80000305175781,83.97000122070312,78.13887786865234,264100
2015-01-12,84.12000274658203,84.5999984741211,83.16999816894531,84.05999755859375,78.2226333618164,226000
2015-01-13,84.87999725341797,85.31999969482422,81.83999633789062,82.44000244140625,76.71511840820312,253700
2015-01-14,81.08999633789062,81.38999938964844,79.26000213623047,80.94000244140625,75.31929779052734,161600
2015-01-15,81.16000366210938,81.20999908447266,77.9800033569336,78.13999938964844,72.71373748779297,279500
2015-01-16,77.68000030517578,81.27999877929688,77.68000030517578,81.19999694824219,75.56122589111328,214600
2015-01-20,81.08999633789062,81.08999633789062,78.62000274658203,79.33999633789062,73.83039855957031,225100
2015-01-21,78.27999877929688,78.98999786376953,76.98999786376953,77.68000030517578,72.28565979003906,601900
2015-01-22,78.29000091552734,78.91999816894531,77.77999877929688,78.18000030517578,72.75093841552734,448600
2015-01-23,77.97000122070312,79.94999694824219,77.94000244140625,78.75,73.28136444091797,597800
2015-01-26,79.26000213623047,82.98999786376953,79.25,82.4800033569336,76.7523422241211,478400
2015-01-27,81.51000213623047,82.79000091552734,80.51000213623047,82.38999938964844,76.66858673095703,194400
2015-01-28,82.62999725341797,83.38999938964844,80.11000061035156,80.55999755859375,74.96566009521484,228500
2015-01-29,80.55000305175781,82.62999725341797,80.55000305175781,82.48999786376953,76.76165771484375,203300
2015-01-30,82.37999725341797,82.76000213623047,80.02999877929688,80.38999938964844,74.80747985839844,459000
2015-02-02,80.58000183105469,81.93000030517578,78.8499984741211,81.45999908447266,75.80316925048828,285500
2015-02-03,83.55000305175781,85.0,81.68000030517578,82.75,77.00359344482422,820500
2015-02-04,82.83000183105469,83.5199966430664,81.54000091552734,82.48999786376953,76.76165771484375,497300
2015-02-05,87.9800033569336,89.4000015258789,83.36000061035156,84.77999877929688,78.89263153076172,626300
2015-02-06,85.2699966430664,86.5,84.62000274658203,85.23999786376953,79.3206787109375,242400
2015-02-09,85.05999755859375,85.69999694824219,83.77999877929688,85.01000213623047,79.1066665649414,216000
2015-02-10,85.81999969482422,85.81999969482422,84.05999755859375,85.27999877929688,79.3578872680664,130200
2015-02-11,85.44999694824219,85.6500015258789,83.91000366210938,84.31999969482422,78.46456909179688,172000
2015-02-12,84.63999938964844,85.11000061035156,83.13999938964844,85.08000183105469,79.17181396484375,193600
