date,open,high,low,close,adj close,volume
2015-01-02,61.18000030517578,62.09000015258789,61.06999969482422,61.68999862670898,57.6235580444336,853500
2015-01-05,61.06000137329102,61.06000137329102,58.68000030517578,58.9900016784668,55.101539611816406,882800
2015-01-06,59.1500015258789,59.5,57.09000015258789,57.70000076293945,53.89657211303711,837300
2015-01-07,57.9000015258789,58.72000122070313,57.459999084472656,58.22000122070313,54.38228988647461,1003600
2015-01-08,58.90999984741211,61.18000030517578,58.61000061035156,60.66999816894531,56.6707878112793,733700
2015-01-09,60.81999969482422,61.18000030517578,59.04999923706055,60.040000915527344,56.08232116699219,754000
2015-01-12,59.56000137329102,59.56000137329102,57.36999893188477,57.83000183105469,54.01799774169922,668100
2015-01-13,58.02999877929688,58.58000183105469,55.81000137329102,56.38000106811523,52.66358184814453,1076800
2015-01-14,54.88999938964844,56.04999923706055,54.1500015258789,55.90999984741211,52.22455596923828,758300
2015-01-15,56.18000030517578,57.099998474121094,55.13999938964844,55.20000076293945,51.56136703491211,707100
2015-01-16,55.38999938964844,57.65999984741211,55.29999923706055,57.4900016784668,53.70040893554688,847200
2015-01-20,57.45000076293945,57.4900016784668,55.6500015258789,56.68000030517578,52.94380569458008,645500
2015-01-21,56.7599983215332,58.68999862670898,56.34000015258789,58.61999893188477,54.75591659545898,871900
2015-01-22,59.06000137329102,59.38000106811523,57.93000030517578,58.84000015258789,54.96142196655274,510100
2015-01-23,58.5,58.77000045776367,57.59000015258789,58.31000137329102,54.46636199951172,490500
2015-01-26,57.45000076293945,58.4000015258789,57.2599983215332,58.38000106811523,54.53174209594727,759500
2015-01-27,57.52999877929688,59.20000076293945,57.02000045776367,58.5,54.64382553100586,689500
2015-01-28,58.38999938964844,58.38999938964844,55.099998474121094,55.5,51.84158325195313,1208800
2015-01-29,56.0,56.83000183105469,55.02999877929688,56.29999923706055,52.58885955810547,1077800
2015-01-30,55.59000015258789,58.43000030517578,55.47999954223633,57.31000137329102,53.53227615356445,592800
2015-02-02,57.77000045776367,59.97999954223633,57.77000045776367,59.86000061035156,55.9141845703125,1092200
2015-02-03,61.25,63.91999816894531,61.20000076293945,63.25,59.08073043823242,1320000
2015-02-04,62.31999969482422,62.63999938964844,61.29999923706055,62.1500015258789,58.0532341003418,849700
2015-02-05,62.9900016784668,66.25,62.81999969482422,65.25,60.94889831542969,1192300
2015-02-06,65.75,66.18000030517578,64.66000366210939,65.36000061035156,61.0516357421875,1150400
2015-02-09,65.18000030517578,66.51000213623047,64.81999969482422,65.55999755859375,61.23846817016602,870000
2015-02-10,65.84999847412111,66.08000183105469,64.52999877929689,65.02999877929689,60.7433967590332,767300
2015-02-11,64.54000091552734,64.54000091552734,63.13999938964844,63.63999938964844,59.44501876831055,938300
2015-02-12,64.08000183105469,65.18000030517578,63.83000183105469,65.0,60.71537780761719,928700
2015-02-13,65.5,66.87000274658203,65.34999847412111,66.58000183105469,62.19122314453125,686700
2015-02-17,66.08999633789061,67.83999633789061,65.22000122070311,67.44000244140625,62.994529724121094,955600
2015-02-18,66.79000091552734,67.15000152587889,65.87999725341797,66.44000244140625,62.06045913696289,624700
2015-02-19,65.20999908447266,67.63999938964844,64.58999633789061,67.38999938964844,62.94782257080078,649800
2015-02-20,68.0,69.01999664306639,67.16000366210939,68.77999877929689,64.24618530273439,1161800
2015-02-23,67.83999633789061,70.05000305175781,67.69999694824219,69.77999877929689,65.18028259277344,1301400
2015-02-24,68.94000244140625,71.0999984741211,68.0,70.70999908447266,66.04898071289061,1535800
2015-02-25,71.0,72.05999755859375,69.80000305175781,69.84999847412111,65.24566650390625,1199000
2015-02-26,69.12999725341797,69.75,67.12999725341797,67.37000274658203,62.92914581298828,1192600
