date,open,high,low,close,adj close,volume
2015-01-02,111.30999755859376,111.66999816894531,110.26000213623048,110.97000122070312,110.97000122070312,1012900
2015-01-05,110.80999755859376,110.97000122070312,108.73999786376952,109.22000122070312,109.22000122070312,863800
2015-01-06,109.45999908447266,110.20999908447266,108.6500015258789,108.6500015258789,108.6500015258789,1704400
2015-01-07,109.91000366210938,110.16999816894531,108.58000183105469,110.13999938964844,110.13999938964844,688600
2015-01-08,110.45999908447266,112.38999938964844,110.41999816894531,111.23999786376952,111.23999786376952,1068900
2015-01-09,111.33000183105469,112.3000030517578,110.79000091552734,110.8499984741211,110.8499984741211,825900
2015-01-12,110.6999969482422,111.4000015258789,110.20999908447266,110.5,110.5,716000
2015-01-13,111.26000213623048,111.9499969482422,109.5,110.58999633789062,110.58999633789062,725700
2015-01-14,109.98999786376952,111.5199966430664,108.91000366210938,109.9499969482422,109.9499969482422,798900
2015-01-15,109.86000061035156,110.68000030517578,108.1999969482422,108.38999938964844,108.38999938964844,994800
2015-01-16,108.08000183105469,109.69000244140624,107.52999877929688,109.5199966430664,109.5199966430664,975100
2015-01-20,110.12000274658205,110.5999984741211,109.16000366210938,110.30999755859376,110.30999755859376,820600
2015-01-21,109.8000030517578,111.5,109.2699966430664,111.38999938964844,111.38999938964844,890400
2015-01-22,112.02999877929688,116.77999877929688,111.8499984741211,116.47000122070312,116.47000122070312,1657900
2015-01-23,116.91000366210938,119.79000091552734,116.41999816894531,118.37999725341795,118.37999725341795,957900
2015-01-26,118.4499969482422,119.41999816894531,117.80999755859376,119.13999938964844,119.13999938964844,893600
2015-01-27,117.83999633789062,121.3000030517578,117.63999938964844,119.98999786376952,119.98999786376952,975600
2015-01-28,119.97000122070312,121.61000061035156,117.94000244140624,118.01000213623048,118.01000213623048,792800
2015-01-29,118.36000061035156,119.0,116.75,118.91000366210938,118.91000366210938,1027500
2015-01-30,118.37000274658205,118.66000366210938,116.4499969482422,116.6999969482422,116.6999969482422,873100
2015-02-02,116.62000274658205,118.44000244140624,115.3499984741211,118.0,118.0,1070800
2015-02-03,119.13999938964844,119.13999938964844,117.12000274658205,117.93000030517578,117.93000030517578,993400
2015-02-04,117.5999984741211,119.44000244140624,117.0999984741211,118.7300033569336,118.7300033569336,713200
2015-02-05,119.0,120.0,118.83000183105469,119.52999877929688,119.52999877929688,515400
2015-02-06,119.19000244140624,119.36000061035156,117.2300033569336,117.87999725341795,117.87999725341795,726900
2015-02-09,117.2699966430664,117.9499969482422,115.81999969482422,116.23999786376952,116.23999786376952,734800
2015-02-10,117.02999877929688,118.48999786376952,116.31999969482422,118.38999938964844,118.38999938964844,1432300
2015-02-11,118.01000213623048,119.43000030517578,117.75,119.36000061035156,119.36000061035156,583700
2015-02-12,119.55999755859376,119.75,118.43000030517578,119.66000366210938,119.66000366210938,802900
2015-02-13,120.04000091552734,121.6999969482422,119.88999938964844,121.66999816894531,121.66999816894531,851400
2015-02-17,121.44000244140624,122.62999725341795,121.16999816894531,122.18000030517578,122.18000030517578,942400
2015-02-18,122.0,122.62999725341795,121.31999969482422,122.16999816894531,122.16999816894531,823100
2015-02-19,122.36000061035156,122.4800033569336,120.4800033569336,121.0199966430664,121.0199966430664,792700
